1537268562723;-11644;8124;-3236
1537268562725;-12044;7776;-3148
1537268562727;-12132;7624;-3456
1537268562729;-12652;8544;-3464
1537268562731;-12356;8852;-4056
1537268562733;-11908;9168;-4148
1537268562735;-12332;8988;-4460
1537268562737;-12424;8248;-4480
1537268562739;-14060;8976;-5136
1537268562741;-14308;10212;-5680
1537268562743;-13736;11484;-5508
1537268562746;-13388;11472;-6436
1537268562748;-12904;11192;-6740
1537268562750;-12752;11912;-7348
1537268562752;-13768;10408;-6464
1537268562754;-13484;10620;-6432
1537268562756;-13740;10420;-7396
1537268562758;-13732;12124;-8376
1537268562760;-14736;11532;-8960
1537268562762;-14908;11996;-9512
1537268562764;-15396;13652;-10016
1537268562767;-16464;13852;-11032
1537268562769;-16128;13564;-11092
1537268562770;-16196;12136;-12340
1537268562773;-16604;12340;-12688
1537268562775;-16716;13136;-13160
1537268562777;-15640;15108;-14824
1537268562779;-16608;15440;-14304
1537268562781;-16572;16480;-15436
1537268562783;-17608;17160;-15648
1537268562785;-17916;17444;-15660
1537268562787;-16388;19160;-17320
1537268562789;-17220;15304;-19124
1537268562791;-16492;13540;-19064
1537268562793;-16300;16376;-17496
1537268562795;-18252;17780;-16656
1537268562797;-18940;19200;-18324
1537268562800;-18156;17844;-19256
1537268562802;-17464;18552;-21580
1537268562804;-16912;21068;-23632
1537268562806;-19468;20596;-24068
1537268562808;-16548;22884;-23252
1537268562810;-16040;15244;-22100
1537268562812;-16864;15456;-23892
1537268562814;-21588;18372;-26084
1537268562816;-20724;19388;-24016
1537268562819;-19848;15652;-25140
1537268562821;-18620;15848;-22760
1537268562822;-17016;18540;-24636
1537268562824;-16580;16008;-22068
1537268562827;-18528;16448;-23932
1537268562829;-16380;15236;-21908
1537268562831;-11996;15516;-20876
1537268562833;-8048;18320;-19164
1537268562836;-8352;19392;-17148
1537268562837;-7740;17436;-15232
1537268562839;-7124;14236;-14344
1537268562841;-7808;14996;-13412
1537268562843;-8196;13236;-12848
1537268562845;-9140;12636;-9448
1537268562847;-8696;14332;-5256
1537268562849;-9564;14188;-8176
1537268562851;-10380;12396;-6664
1537268562854;-11292;12064;-5264
1537268562856;-11704;11212;-3788
1537268562858;-11820;10920;-2128
1537268562860;-12040;9692;-620
1537268562862;-12136;8832;1160
1537268562864;-12760;8000;2504
1537268562866;-14092;8768;3212
1537268562868;-15224;8368;3772
1537268562870;-16152;9600;3916
1537268562872;-16576;11000;3624
1537268562875;-16976;12120;2804
1537268562877;-16972;14304;2352
1537268562879;-17584;16520;1652
1537268562881;-16492;16980;1188
1537268562883;-15492;18008;1312
1537268562885;-14380;19588;752
1537268562887;-12996;18424;496
1537268562889;-15724;17844;108
1537268562891;-16984;16028;188
1537268562894;-17280;15684;-172
1537268562895;-19656;15220;-1116
1537268562897;-17436;16352;-2308
1537268562899;-19732;15836;-556
1537268562902;-18036;19188;-2372
1537268562904;-20796;18988;-2520
1537268562906;-24496;17916;-3148
1537268562908;-20668;18108;-1984
1537268562910;-23964;17532;-3624
1537268562912;-22424;16444;-2020
1537268562914;-25484;14172;-1624
1537268562916;-23648;13648;-2440
1537268562918;-21744;12140;-2184
1537268562920;-18720;9404;-1748
1537268562922;-20108;7052;-1348
1537268562924;-19452;5888;-1536
1537268562926;-17120;2852;-1440
1537268562928;-16232;1560;-1076
1537268562931;-16712;32;-596
1537268562933;-13968;-1144;-696
1537268562935;-11548;-2880;-1020
1537268562937;-12768;-920;-836
1537268562939;-12800;-1620;-788
1537268562941;-11996;-1168;-604
1537268562943;-12792;896;472
1537268562945;-12948;-1200;616
1537268562947;-11184;-1972;624
1537268562949;-13588;-1856;3992
1537268562951;-12984;-1060;4552
1537268562953;-12324;-692;3784
1537268562955;-11612;-1400;4004
1537268562958;-11316;-3672;4464
1537268562960;-12248;-5120;3400
1537268562963;-10752;-4508;2780
1537268562964;-12016;-3312;3320
1537268562966;-11324;-2340;2012
1537268562968;-9924;-712;1296
1537268562970;-9836;1068;1120
1537268562972;-11328;3592;1580
1537268562974;-11524;5004;2364
1537268562976;-10008;3632;3812
1537268562978;-12268;4796;4768
1537268562980;-10628;5376;4540
1537268562982;-9832;6864;4164
1537268562985;-12096;6672;1784
1537268562987;-11688;4448;-1048
1537268562989;-12152;6452;-3656
1537268562991;-14444;7036;-3864
1537268562993;-16472;8272;-2576
1537268562995;-18020;8860;-404
1537268562997;-18504;7804;2312
1537268562999;-20876;9048;2780
1537268563001;-21768;7444;3580
1537268563003;-21256;6116;3656
1537268563005;-21604;5412;4152
1537268563008;-21336;4788;3664
1537268563010;-21968;6724;2384
1537268563012;-20236;8280;3008
1537268563014;-18644;9700;1988
1537268563016;-16680;10792;1320
1537268563018;-15320;11260;1032
1537268563020;-13080;12828;364
1537268563022;-12500;14192;-504
1537268563024;-11888;14632;-140
1537268563027;-10144;16916;-284
1537268563028;-9440;18588;1116
1537268563030;-8928;19912;3308
1537268563032;-7012;21544;5200
1537268563035;-4832;22664;6808
1537268563037;-1932;23616;7252
1537268563039;300;23056;6584
1537268563041;-1408;20660;4912
1537268563043;-3024;18252;4156
1537268563045;-5928;15536;3212
1537268563047;-8528;14412;1624
1537268563049;-9432;13728;-340
1537268563051;-9376;13512;-2340
1537268563053;-9512;14328;-4176
1537268563055;-9428;14976;-5180
1537268563057;-9316;14820;-5232
1537268563059;-9448;15240;-5012
1537268563062;-9860;14132;-4176
1537268563064;-9648;13788;-2868
1537268563066;-9760;12584;-2544
1537268563068;-10460;11948;-1880
1537268563070;-11104;11132;-1872
1537268563072;-10184;10864;-1636
1537268563075;-10684;10804;-1052
1537268563076;-10448;11764;-560
1537268563078;-10132;12492;-384
1537268563080;-10632;13940;-252
1537268563082;-11276;14920;216
1537268563084;-11304;15736;52
1537268563086;-12324;14932;44
1537268563089;-12656;14772;-80
1537268563091;-12092;21300;-492
1537268563093;-6644;19912;396
1537268563095;-8940;16652;-452
1537268563097;-11720;16464;-88
1537268563099;-12396;16880;20
1537268563101;-11804;16960;44
1537268563103;-11344;16452;-856
1537268563105;-11900;15512;-2584
1537268563107;-10712;14992;-2500
1537268563109;-10140;14192;-1336
1537268563111;-11264;13960;-500
1537268563113;-12088;14436;180
1537268563116;-11968;15508;1168
1537268563118;-11712;14748;2644
1537268563120;-11352;13532;3972
1537268563122;-11324;12140;4408
1537268563124;-11532;12132;4720
1537268563126;-12240;11916;4660
1537268563128;-12180;12296;4384
1537268563130;-12368;12504;3256
1537268563132;-12040;11308;1780
1537268563134;-11392;12240;712
1537268563136;-11564;12300;-120
1537268563139;-10832;12684;-1044
1537268563141;-10108;12824;-1272
1537268563143;-9556;13364;-1796
1537268563145;-9644;13664;-1720
1537268563147;-9564;13932;-1464
1537268563149;-10000;14024;-1364
1537268563151;-10436;13372;-1208
1537268563153;-10764;13416;-724
1537268563155;-11328;13544;116
1537268563157;-11424;12848;700
1537268563159;-11860;12448;1116
1537268563162;-11052;12344;1356
1537268563163;-10860;11784;1560
1537268563166;-10424;11552;2104
1537268563168;-10712;11404;2760
1537268563170;-11392;10824;3400
1537268563172;-11352;9680;4468
1537268563175;-11844;9088;4960
1537268563176;-12024;8768;4880
1537268563179;-11956;8544;4640
1537268563180;-11756;8828;3636
1537268563182;-12372;9216;2064
1537268563184;-13352;9880;1060
1537268563186;-14420;9260;416
1537268563188;-14052;8960;-416
1537268563190;-13688;8432;-1520
1537268563193;-13520;7700;-2204
1537268563195;-13252;7516;-3244
1537268563198;-13416;6532;-5336
1537268563200;-13824;5856;-6876
1537268563201;-14308;5708;-7660
1537268563203;-14692;5880;-8292
1537268563205;-14724;6376;-8292
1537268563207;-14604;7416;-8388
1537268563209;-14464;8716;-8596
1537268563211;-13584;10000;-8232
1537268563213;-12384;10724;-8072
1537268563215;-10524;11420;-7260
1537268563217;-9964;11624;-5824
1537268563220;-9092;10900;-4720
1537268563222;-9036;10824;-3452
1537268563224;-9544;10980;-2724
1537268563226;-10528;10944;-1964
1537268563228;-11032;10768;-984
1537268563230;-11476;10684;64
1537268563232;-11172;10468;564
1537268563234;-11036;10188;640
1537268563236;-10680;10676;780
1537268563238;-10476;10432;412
1537268563240;-10540;10628;232
1537268563242;-10456;10524;40
1537268563244;-10544;10524;-204
1537268563247;-10824;10448;-372
1537268563249;-10852;10740;-736
1537268563251;-11024;10660;-704
1537268563253;-10820;10656;-768
1537268563255;-10936;10740;-748
1537268563257;-10844;10884;-408
1537268563260;-11556;10784;-208
1537268563261;-11696;11236;-112
1537268563263;-11052;11552;296
1537268563265;-10652;11784;488
1537268563267;-10088;12208;824
1537268563269;-10132;12404;980
1537268563272;-10024;12568;916
1537268563274;-10052;13172;828
1537268563276;-9792;12864;912
1537268563278;-9828;12796;852
1537268563280;-9956;13120;356
1537268563282;-10148;13236;-8
1537268563284;-10496;13188;-364
1537268563286;-10704;12836;-228
1537268563288;-11200;12560;36
1537268563291;-11416;12872;160
1537268563292;-11216;12852;-140
1537268563295;-11208;12756;-364
1537268563297;-10844;12616;-160
1537268563299;-10584;12736;552
1537268563301;-9872;13096;1980
1537268563303;-10044;13568;3616
1537268563305;-11008;12756;3620
1537268563307;-11640;12340;3392
1537268563309;-12064;12160;3196
1537268563311;-12156;11856;2492
1537268563313;-11636;11952;2024
1537268563315;-11780;12172;1884
1537268563317;-11680;12204;1892
1537268563319;-11748;11860;1492
1537268563321;-11840;11520;620
1537268563324;-11968;10912;-128
1537268563326;-11616;11164;-528
1537268563328;-11956;10936;-940
1537268563330;-12372;11368;-1264
1537268563332;-12368;11632;-1620
1537268563334;-12084;11828;-1660
1537268563336;-11924;11752;-1756
1537268563338;-12168;11480;-1548
1537268563340;-12088;10712;-1852
1537268563342;-11884;11180;-1600
1537268563344;-12028;11384;-560
1537268563346;-12392;10876;-4
1537268563349;-12256;10280;-276
1537268563351;-12508;10600;-1744
1537268563353;-12956;10616;-852
1537268563355;-12428;10540;-880
1537268563357;-12792;10524;-740
1537268563359;-12180;10384;-412
1537268563362;-11880;9912;820
1537268563363;-12696;10368;1688
1537268563365;-12720;9852;3392
1537268563367;-12636;10424;7252
1537268563369;-12196;11932;8252
1537268563371;-13288;11208;7828
1537268563373;-12048;5712;7168
1537268563375;-9348;9844;772
1537268563378;-10792;11212;-3172
1537268563380;-9736;12760;-4520
1537268563382;-10360;12852;-4388
1537268563384;-10848;12424;-4268
1537268563387;-10360;12980;-4140
1537268563388;-10064;12488;-3420
1537268563391;-10348;12632;-2132
1537268563393;-10916;13124;-196
1537268563395;-11584;12256;1684
1537268563396;-11368;11780;2680
1537268563398;-11340;12020;2272
1537268563400;-11460;11328;2236
1537268563403;-11164;11212;1384
1537268563405;-11284;10888;1064
1537268563407;-10808;11424;1152
1537268563409;-10928;12080;1288
1537268563411;-10948;11792;1716
1537268563413;-11016;11144;1888
1537268563415;-11680;11324;2084
1537268563417;-11696;11680;1308
1537268563419;-10864;11728;816
1537268563421;-11096;11304;468
1537268563424;-11444;11516;168
1537268563425;-11172;11660;340
1537268563428;-10908;11952;456
1537268563430;-10964;12404;392
1537268563432;-10920;11560;772
1537268563434;-11012;10844;968
1537268563436;-11272;10852;804
1537268563439;-11200;11456;424
1537268563441;-10604;12648;656
1537268563442;-10340;12840;1132
1537268563444;-10616;12332;1172
1537268563446;-10932;12524;1644
1537268563448;-11028;12232;2028
1537268563450;-10996;12352;2404
1537268563452;-11176;12588;2436
1537268563455;-11064;13436;1668
1537268563457;-10912;12856;1560
1537268563459;-11136;12628;1592
1537268563461;-10844;12872;1684
1537268563463;-10928;13028;1248
1537268563465;-11080;13612;1576
1537268563467;-11112;13352;1932
1537268563469;-11300;13844;2344
1537268563471;-11136;13772;1688
1537268563473;-10968;13752;1708
1537268563475;-11276;13332;1768
1537268563477;-11612;13380;1276
1537268563479;-11920;13072;796
1537268563482;-11708;12884;104
1537268563484;-11576;13308;256
1537268563486;-12336;13348;-360
1537268563488;-11912;13364;-108
1537268563490;-11892;13144;-368
1537268563492;-12588;13904;-876
1537268563495;-12412;14912;-1280
1537268563496;-12672;14988;-1364
1537268563498;-12892;15468;-896
1537268563501;-12860;15068;-992
1537268563502;-13116;16140;-1284
1537268563504;-13848;16988;-1224
1537268563506;-14484;15696;-1148
1537268563509;-15300;16448;-2152
1537268563511;-15212;16684;-2468
1537268563513;-15116;17464;-2756
1537268563515;-15856;18768;-3936
1537268563517;-15720;18632;-3416
1537268563519;-15664;17184;-2332
1537268563521;-15276;16568;-2016
1537268563523;-15280;16964;-1660
1537268563525;-17104;17824;-1368
1537268563527;-16704;16612;-796
1537268563529;-16688;15516;-2188
1537268563531;-15232;17392;-1208
1537268563533;-16492;18636;-1036
1537268563536;-16084;15188;-1340
1537268563538;-16332;16864;-1844
1537268563540;-16624;18836;-2580
1537268563542;-17760;18808;-1932
1537268563544;-18452;16128;-3132
1537268563546;-17448;18284;-4400
1537268563548;-18748;21584;-5024
1537268563550;-16948;19804;-3340
1537268563552;-17940;19152;-4500
1537268563554;-18860;19536;-4704
1537268563556;-20796;20512;-4640
1537268563559;-17244;19712;-5156
1537268563561;-15684;19484;-4804
1537268563563;-18592;19716;-4712
1537268563565;-20300;20780;-4820
1537268563567;-21992;16788;-5756
1537268563569;-19272;19976;-4504
1537268563571;-18432;19512;-6772
1537268563573;-18704;20148;-7300
1537268563575;-19572;18776;-5836
1537268563577;-20624;17128;-5592
1537268563579;-19720;15892;-7072
1537268563581;-18076;16312;-8516
1537268563583;-18556;16636;-8972
1537268563586;-18820;16332;-8460
1537268563588;-19936;14576;-8216
1537268563590;-18188;13680;-8732
1537268563592;-17544;13176;-8784
1537268563594;-18428;13880;-8680
1537268563596;-18196;13416;-8448
1537268563598;-18264;12760;-7612
1537268563600;-17116;12856;-7532
1537268563602;-17604;11960;-7596
1537268563604;-17732;12252;-7564
1537268563606;-17784;12180;-6996
1537268563608;-17884;12060;-6548
1537268563610;-17616;12012;-6688
1537268563613;-18240;11952;-6488
1537268563615;-18364;12456;-5500
1537268563617;-18364;11688;-5208
1537268563619;-19080;11680;-4292
1537268563621;-19016;11280;-3956
1537268563623;-19076;11392;-3204
1537268563626;-18872;11216;-3756
1537268563627;-19956;10664;-4384
1537268563630;-20824;9840;-3508
1537268563631;-20844;9924;-2936
1537268563633;-20596;10016;-3248
1537268563635;-21128;9500;-2548
1537268563637;-21980;9476;-3244
1537268563640;-22292;8616;-2856
1537268563642;-23752;8940;-2304
1537268563644;-23480;7588;-1764
1537268563646;-22356;6904;-968
1537268563649;-23052;7232;-864
1537268563651;-23100;6868;-36
1537268563652;-22588;5896;1412
1537268563654;-21368;5648;928
1537268563656;-22324;4920;684
1537268563659;-21868;4268;1656
1537268563660;-21040;4164;1168
1537268563662;-20084;3032;1780
1537268563665;-21108;4864;1852
1537268563667;-21928;5008;984
1537268563669;-21564;2232;816
1537268563671;-20596;2084;460
1537268563673;-20256;3048;376
1537268563675;-20668;4560;128
1537268563677;-21476;4940;16
1537268563679;-21328;3124;16
1537268563681;-20632;2752;436
1537268563683;-20000;3292;428
1537268563685;-19144;2348;-152
1537268563687;-18540;3056;-820
1537268563690;-17880;3672;156
1537268563692;-18404;1972;648
1537268563694;-18988;3420;-1996
1537268563696;-19816;6276;-4020
1537268563698;-17612;3356;-1640
1537268563700;-16620;2420;-1732
1537268563702;-17512;2476;-3136
1537268563704;-19956;2844;-4660
1537268563706;-16096;36;-2168
1537268563708;-14788;1420;-3476
1537268563710;-14348;5172;-5752
1537268563712;-12760;2740;-5648
1537268563714;-12608;3544;-6408
1537268563717;-13156;2388;-6960
1537268563719;-13600;1736;-6964
1537268563721;-15624;2400;-5960
1537268563723;-14928;2788;-5072
1537268563725;-13736;1612;-5712
1537268563728;-13468;2884;-6560
1537268563730;-15820;4888;-5512
1537268563731;-16576;2812;-3904
1537268563733;-15828;1044;-6584
1537268563735;-14780;2164;-8728
1537268563737;-14908;3648;-6968
1537268563739;-14852;3884;-4468
1537268563741;-13824;932;-2980
1537268563744;-16332;4824;-2892
1537268563746;-17080;6404;-2064
1537268563748;-15840;9604;-1192
1537268563750;-18024;16616;-1268
1537268563752;-21524;14948;-2340
1537268563754;-18432;5104;3044
1537268563756;-15792;2476;11840
1537268563759;-18476;7652;11128
1537268563761;-20020;23552;10796
1537268563763;-15588;25068;8268
1537268563764;-6048;17816;4664
1537268563766;596;17760;1684
1537268563768;332;18396;10812
1537268563771;3304;20412;15988
1537268563773;1652;20852;8872
1537268563775;-3948;19896;5552
1537268563778;-7320;18472;4956
1537268563779;-11848;17880;4160
1537268563781;-16720;16740;3132
1537268563783;-18596;14324;2508
1537268563785;-17440;13112;2632
1537268563787;-15096;13204;-1652
1537268563789;-12824;12796;-7188
1537268563791;-13876;10796;-9016
1537268563793;-15480;8212;-9212
1537268563796;-15412;12248;-5940
1537268563798;-11796;11868;-2588
1537268563800;-11148;9972;-2424
1537268563802;-11636;7600;-168
1537268563804;-12456;4872;2076
1537268563807;-11944;3892;1856
1537268563808;-10624;4424;1488
1537268563811;-8788;5500;188
1537268563812;-8756;5900;48
1537268563814;-8776;5028;600
1537268563816;-9940;5232;192
1537268563818;-10572;3512;-1992
1537268563821;-10524;240;-484
1537268563823;-11180;236;-1112
1537268563826;-11624;-28;-1440
1537268563827;-11212;908;-768
1537268563829;-10144;888;-2780
1537268563831;-10740;2748;-4200
1537268563833;-14328;5108;-5248
1537268563835;-12756;4784;-884
1537268563837;-11020;4244;612
1537268563839;-8920;3176;-956
1537268563841;-8556;3476;-1524
1537268563843;-9080;3592;-2116
1537268563845;-9816;3072;-1348
1537268563848;-8496;1732;-192
1537268563850;-9344;1520;-1332
1537268563852;-10148;2348;-2240
1537268563855;-9864;2392;-2084
1537268563856;-9348;1980;-1360
1537268563858;-9936;2844;-1060
1537268563860;-10416;3368;-748
1537268563863;-9108;1272;436
1537268563864;-8568;632;-1304
1537268563866;-7548;656;-2008
1537268563868;-8840;108;-1156
1537268563870;-9360;1312;-1104
1537268563872;-9272;1480;-672
1537268563875;-9312;1720;-364
1537268563877;-8948;1656;-1072
1537268563879;-8960;1508;-1128
1537268563881;-9000;1232;-1616
1537268563883;-9068;972;-940
1537268563885;-9300;1040;-1404
1537268563887;-8416;1448;-2048
1537268563889;-8784;1200;-1904
1537268563891;-9220;608;-2328
1537268563893;-9424;1304;-1884
1537268563895;-9392;1120;-2240
1537268563897;-9492;844;-1980
1537268563899;-9108;988;-1916
1537268563902;-9196;1020;-1744
1537268563904;-8988;1604;-1244
1537268563906;-9732;1232;-640
1537268563908;-8784;1428;-1904
1537268563910;-9712;896;-1912
1537268563912;-9856;1408;-1748
1537268563914;-9648;1840;-2340
1537268563916;-9996;1044;-1884
1537268563918;-9576;1080;-1612
1537268563920;-9824;1544;-1960
1537268563922;-9064;1120;-2228
1537268563924;-9736;1212;-1688
1537268563926;-9872;996;-1500
1537268563929;-9684;400;-1524
1537268563931;-10880;816;-1604
1537268563933;-11156;844;-2144
1537268563935;-10248;948;-1888
1537268563937;-8416;-1020;-884
1537268563939;-9832;-104;-648
1537268563941;-9836;532;-2948
1537268563943;-10412;72;-2012
1537268563945;-1084;-11456;504
1537268563947;-14016;-3748;12420
1537268563949;-28644;-2420;-4476
1537268563952;-20804;2268;-13432
1537268563954;-11000;3832;-6704
1537268563956;-140;7900;-4956
1537268563959;1708;7332;-5216
1537268563960;900;6064;-3328
1537268563962;-5276;5148;-1280
1537268563964;-7724;3692;24
1537268563966;-8836;2320;604
1537268563968;-11132;2924;-248
1537268563970;-10312;3616;400
1537268563972;-9612;3100;964
1537268563974;-9940;4228;-676
1537268563976;-11336;4944;-1012
1537268563979;-11516;5748;-232
1537268563981;-11720;7084;-948
1537268563983;-12124;7712;-1460
1537268563985;-11360;6904;-796
1537268563987;-12200;6868;-1516
1537268563989;-13316;8496;-1124
1537268563991;-13932;10200;-1268
1537268563993;-16296;11016;-2128
1537268563995;-18012;11500;-2532
1537268563997;-18564;13016;-3568
1537268563999;-19304;11960;-4304
1537268564001;-17516;12052;-5000
1537268564003;-18204;10976;-5036
1537268564006;-18468;11644;-5896
1537268564008;-17396;10992;-6684
1537268564010;-16088;9100;-6236
1537268564012;-13736;9824;-6840
1537268564014;-13996;9712;-7044
1537268564016;-14280;9844;-8000
1537268564018;-15924;11180;-7952
1537268564020;-14488;12604;-8316
1537268564022;-14948;11832;-7940
1537268564024;-14788;9804;-8492
1537268564026;-15304;9636;-11028
1537268564028;-16264;8820;-11760
1537268564030;-16452;9888;-12852
1537268564033;-16672;10628;-13524
1537268564035;-17132;11008;-13836
1537268564037;-17432;10608;-15132
1537268564039;-18772;12532;-16176
1537268564041;-19424;13596;-16492
1537268564043;-18868;14792;-17644
1537268564045;-18648;16384;-18644
1537268564047;-18360;19812;-19124
1537268564049;-18924;18424;-20004
1537268564051;-20056;20260;-22324
1537268564053;-18548;20536;-22704
1537268564057;-18396;19996;-25224
1537268564058;-17640;21440;-25192
1537268564060;-19640;19372;-26280
1537268564062;-20772;19008;-29116
1537268564064;-20792;20676;-28612
1537268564066;-21836;21904;-28920
1537268564068;-19996;22784;-30128
1537268564070;-20052;22732;-30364
1537268564072;-18436;20796;-28324
1537268564074;-16668;21360;-27616
1537268564076;-19732;21480;-28112
1537268564078;-17556;19644;-27372
1537268564080;-14340;19460;-25512
1537268564082;-13724;17068;-24164
1537268564085;-12928;15788;-22040
1537268564087;-15812;15992;-21972
1537268564090;-14512;17220;-19616
1537268564091;-10760;15104;-15888
1537268564094;-11832;14188;-14940
1537268564095;-11140;14700;-15220
1537268564097;-8988;14340;-14460
1537268564099;-7448;13180;-13772
1537268564101;-5860;9940;-12780
1537268564103;-7068;9088;-12576
1537268564105;-9152;9616;-11280
1537268564107;-10824;9112;-10356
1537268564110;-11848;8860;-9204
1537268564112;-12388;9080;-8900
1537268564114;-12808;9048;-8176
1537268564116;-13764;7796;-7432
1537268564118;-15320;7456;-5696
1537268564121;-16112;6684;-4904
1537268564122;-16696;5728;-4420
1537268564124;-18540;5812;-3140
1537268564127;-19328;5324;-2508
1537268564128;-20412;7740;-2504
1537268564130;-21700;8800;-1420
1537268564132;-23068;11144;-932
1537268564134;-24228;11400;-756
1537268564137;-23516;12396;92
1537268564139;-22344;12532;1044
1537268564141;-21328;11908;1840
1537268564143;-20932;12484;3052
1537268564145;-19884;12112;3544
1537268564147;-18996;12132;4204
1537268564149;-18164;11712;4652
1537268564151;-18872;12520;4696
1537268564153;-19264;13216;4432
1537268564156;-20252;13516;3512
1537268564157;-21372;14320;2152
1537268564159;-22020;14964;1140
1537268564161;-20436;15184;-76
1537268564164;-19500;17116;-960
1537268564166;-21672;18332;-3068
1537268564168;-16364;15396;-3140
1537268564170;-16112;15084;-2348
1537268564172;-22172;14324;-4516
1537268564174;-21696;11556;-4240
1537268564176;-14180;6304;3536
1537268564178;-20556;7380;-3828
1537268564180;-18628;6284;-2660
1537268564182;-17912;4424;-2424
1537268564184;-16364;2336;-1732
1537268564186;-13460;-744;-1440
1537268564189;-12708;-2908;-2424
1537268564191;-13560;-3480;-2604
1537268564193;-13296;-3972;-2152
1537268564195;-16064;-3396;-2404
1537268564197;-15276;-3872;-1904
1537268564199;-15284;-3944;-1448
1537268564201;-14172;-4856;-940
1537268564203;-13248;-3684;240
1537268564205;-11840;-3816;1048
1537268564207;-11860;-3500;1028
1537268564209;-11368;-3544;1216
1537268564211;-10360;-4704;2048
1537268564213;-10504;-5040;1344
1537268564215;-10936;-3944;100
1537268564218;-9332;-4512;332
1537268564220;-10068;-5552;-496
1537268564223;-10408;-5016;40
1537268564224;-11932;-3388;2360
1537268564227;-13376;240;3192
1537268564228;-14268;2360;2036
1537268564230;-13708;2228;1592
1537268564232;-15716;1604;3720
1537268564234;-16616;5316;4436
1537268564236;-17244;9424;4244
1537268564238;-16764;10784;4160
1537268564241;-15648;8868;4028
1537268564243;-16504;9936;3792
1537268564245;-11204;9192;4084
1537268564247;-12464;8624;4472
1537268564249;-11980;8748;5632
1537268564251;-12564;10412;6372
1537268564253;-11048;9084;7468
1537268564255;-12392;11104;9272
1537268564257;-13216;10156;7844
1537268564259;-14296;9560;7472
1537268564261;-15276;9284;8480
1537268564263;-15796;9144;7404
1537268564265;-18204;10812;7516
1537268564268;-21388;13412;7764
1537268564270;-18008;11852;5940
1537268564272;-16756;13936;5096
1537268564274;-14000;14896;5144
1537268564276;-12368;13424;4640
1537268564278;-11024;13468;4360
1537268564280;-9580;13240;5016
1537268564283;-10076;13368;2928
1537268564284;-9320;14136;1656
1537268564286;-8648;12188;1448
1537268564291;-8864;12576;1640
1537268564291;-9716;12920;2236
1537268564292;-9768;13136;2056
1537268564295;-9456;14236;2260
1537268564297;-9208;15388;2344
1537268564299;-9104;15220;2972
1537268564301;-8276;14324;2620
1537268564303;-9148;14672;2492
1537268564305;-8248;17328;1808
1537268564307;-8196;17788;1852
1537268564310;-8272;18964;2048
1537268564311;-8684;18188;2824
1537268564313;-8948;18040;2600
1537268564315;-9024;18996;1636
1537268564317;-9384;19136;1092
1537268564319;-9904;18368;1460
1537268564322;-9600;16632;2084
1537268564324;-9588;15380;2548
1537268564327;-9380;14328;2624
1537268564328;-9612;12864;2384
1537268564330;-10056;11636;2008
1537268564332;-10564;12448;1108
1537268564334;-9400;14216;388
1537268564336;-8692;13648;-204
1537268564338;-9124;14140;-936
1537268564340;-8664;13956;-1452
1537268564342;-9420;12832;-1120
1537268564344;-10752;11868;-296
1537268564346;-12240;13332;24
1537268564349;-12664;13216;-560
1537268564351;-12072;11648;-1212
1537268564353;-10944;10128;-1540
1537268564355;-10892;8344;-1740
1537268564357;-10612;8012;-1124
1537268564359;-11592;8528;-1256
1537268564361;-13320;10484;-1520
1537268564363;-15064;10592;-1636
1537268564365;-15540;11624;-1832
1537268564367;-15736;10232;-2424
1537268564369;-15404;8596;-3512
1537268564372;-15604;6328;-6024
1537268564374;-15312;6240;-8584
1537268564376;-15180;6144;-10636
1537268564378;-14576;6624;-12152
1537268564380;-14708;7580;-11772
1537268564382;-14104;9472;-10512
1537268564384;-14244;9464;-8852
1537268564387;-13532;9576;-7792
1537268564389;-12304;10424;-6020
1537268564390;-12584;10120;-4224
1537268564392;-12100;10156;-1248
1537268564394;-12288;10364;788
1537268564396;-12792;10868;3236
1537268564399;-13220;11276;4800
1537268564401;-13312;11628;5436
1537268564403;-13264;11392;6076
1537268564405;-13284;11840;6360
1537268564407;-13428;11200;6912
1537268564409;-13500;10824;6356
1537268564411;-13280;10440;6332
1537268564413;-13188;10720;6420
1537268564415;-14020;10700;6036
1537268564417;-13488;11316;5584
1537268564420;-13344;10516;5056
1537268564421;-12984;10820;4428
1537268564423;-12780;10876;4240
1537268564426;-12288;10972;3528
1537268564428;-12172;10896;3080
1537268564431;-12420;11360;2416
1537268564433;-13048;11940;924
1537268564435;-13652;12424;-320
1537268564437;-13440;11612;-1920
1537268564438;-13116;12080;-3312
1537268564440;-13032;12880;-4528
1537268564442;-12444;13048;-5004
1537268564444;-11944;12644;-5128
1537268564446;-11444;13668;-4868
1537268564448;-11524;13620;-4572
1537268564450;-10924;13368;-3732
1537268564453;-10632;13024;-3352
1537268564456;-11076;13036;-3156
1537268564457;-11436;12620;-3532
1537268564459;-12456;12644;-4100
1537268564462;-12932;11516;-5164
1537268564463;-13508;10008;-5452
1537268564465;-13852;8500;-4164
1537268564467;-14816;8496;-3072
1537268564469;-14228;8908;-2264
1537268564471;-13388;8952;-2716
1537268564473;-13428;8092;-4504
1537268564475;-13168;9040;-6196
1537268564478;-13056;9084;-7224
1537268564480;-12596;8508;-7644
1537268564482;-12616;8912;-7408
1537268564484;-12536;9248;-6520
1537268564486;-12780;10308;-5444
1537268564488;-12600;10404;-3692
1537268564490;-12848;10648;-2468
1537268564492;-11728;10820;-1244
