1537268648239;-15444;4376;-6020
1537268648241;-15524;4272;-6100
1537268648243;-15392;4348;-6020
1537268648245;-15544;4520;-6084
1537268648247;-15428;4328;-5740
1537268648249;-15260;4004;-5736
1537268648251;-15448;4132;-6020
1537268648254;-15300;4088;-6248
1537268648256;-15220;3996;-5856
1537268648258;-15424;4148;-6016
1537268648260;-15220;4192;-5980
1537268648262;-15500;4248;-5932
1537268648264;-15348;4196;-5808
1537268648266;-15300;4204;-5936
1537268648268;-15420;4224;-5980
1537268648270;-15452;4372;-5936
1537268648272;-15416;4196;-5992
1537268648274;-15392;4056;-5824
1537268648276;-15484;4228;-5788
1537268648278;-15376;4288;-5964
1537268648281;-15460;4180;-6000
1537268648283;-15420;4224;-6000
1537268648285;-15448;4224;-5996
1537268648287;-15608;4336;-6024
1537268648289;-15660;4268;-6020
1537268648291;-15564;4312;-6132
1537268648293;-15572;4256;-6044
1537268648295;-15656;4240;-6028
1537268648297;-15636;4316;-6216
1537268648299;-15744;4164;-6036
1537268648301;-15680;4404;-6124
1537268648303;-15516;4220;-6196
1537268648305;-15864;4380;-6292
1537268648308;-15728;4276;-6256
1537268648310;-15708;4340;-6328
1537268648312;-15712;4396;-6188
1537268648314;-15864;4324;-6320
1537268648316;-15884;4364;-6392
1537268648318;-15856;4352;-6324
1537268648320;-15744;4300;-6124
1537268648322;-15872;4484;-6356
1537268648324;-15864;4292;-6248
1537268648326;-15840;4292;-6284
1537268648328;-15736;4324;-6148
1537268648330;-15744;4156;-6236
1537268648332;-15820;4204;-6136
1537268648335;-15732;4052;-6236
1537268648337;-15632;4196;-6196
1537268648339;-15636;4208;-6124
1537268648341;-15756;3980;-6472
1537268648343;-15624;4096;-6272
1537268648345;-15684;3884;-6384
1537268648347;-15708;3924;-6196
1537268648349;-15692;3812;-6152
1537268648351;-15484;3852;-6296
1537268648353;-15636;3716;-6388
1537268648355;-15736;3740;-6452
1537268648357;-15676;3660;-6556
1537268648360;-15648;3636;-6500
1537268648362;-15632;3760;-6528
1537268648364;-15768;3600;-6496
1537268648366;-15700;3576;-6624
1537268648368;-15784;3620;-6608
1537268648370;-15772;3520;-6796
1537268648372;-15864;3512;-6760
1537268648374;-15852;3724;-6780
1537268648376;-15936;3548;-6840
1537268648378;-15984;3676;-7004
1537268648380;-16012;3648;-6976
1537268648382;-15984;3716;-7032
1537268648385;-16056;3720;-6944
1537268648387;-16072;3656;-7176
1537268648389;-16196;3680;-7104
1537268648391;-16220;3664;-7168
1537268648393;-16320;3676;-7384
1537268648395;-16196;3744;-7368
1537268648397;-16364;3816;-7308
1537268648399;-16460;3840;-7232
1537268648401;-16408;3788;-7512
1537268648403;-16548;3832;-7272
1537268648405;-16316;3772;-7360
1537268648407;-16452;4012;-7436
1537268648409;-16364;3704;-7404
1537268648412;-16440;3880;-7456
1537268648414;-16488;4020;-7396
1537268648416;-16548;4008;-7228
1537268648418;-16508;4072;-7440
1537268648420;-16408;3976;-7296
1537268648422;-16408;4184;-7368
1537268648424;-16528;4140;-7504
1537268648426;-16260;4080;-7588
1537268648428;-16548;4500;-7552
1537268648430;-16484;4260;-7464
1537268648432;-16300;4584;-7308
1537268648434;-16288;4168;-7536
1537268648436;-16412;4592;-7668
1537268648439;-15988;4256;-7512
1537268648441;-15920;3888;-7488
1537268648443;-16136;4184;-7520
1537268648445;-15984;4388;-7444
1537268648447;-16236;4352;-7600
1537268648449;-16156;4704;-7904
1537268648451;-16204;4652;-7916
1537268648453;-16172;4668;-7972
1537268648455;-16112;4548;-7968
1537268648457;-16168;5220;-8128
1537268648459;-16412;5236;-8624
1537268648461;-17556;5856;-7752
1537268648463;-16780;5900;-7468
1537268648466;-16164;5236;-7604
1537268648468;-16360;5568;-8072
1537268648470;-17064;5012;-7768
1537268648472;-17884;5140;-7860
1537268648474;-17512;5788;-7436
1537268648476;-16628;4968;-7736
1537268648478;-16960;4872;-7312
1537268648480;-16860;4788;-7320
1537268648482;-16940;4604;-6900
1537268648484;-16728;4604;-6504
1537268648486;-17120;4104;-5956
1537268648488;-16440;3660;-5468
1537268648490;-16324;4008;-5292
1537268648493;-16260;3456;-5100
1537268648495;-17060;3580;-5496
1537268648497;-16504;3908;-4896
1537268648499;-16680;3220;-4908
1537268648501;-14804;3320;-4916
1537268648503;-15620;2704;-5620
1537268648505;-14256;3460;-5132
1537268648507;-14084;2540;-5728
1537268648509;-14216;2800;-5880
1537268648511;-14516;3152;-6168
1537268648513;-14096;2860;-5788
1537268648516;-14276;3032;-5836
1537268648518;-14952;3300;-6040
1537268648520;-14040;2880;-5524
1537268648522;-14040;2484;-5512
1537268648524;-13588;2464;-5020
1537268648526;-14160;2288;-4896
1537268648528;-14728;2168;-4896
1537268648530;-13944;1936;-4344
1537268648532;-14760;2144;-5304
1537268648534;-14160;1272;-4144
1537268648536;-13592;808;-3788
1537268648538;-13628;660;-4060
1537268648540;-14052;816;-4496
1537268648543;-14408;456;-4772
1537268648545;-14444;396;-4440
1537268648547;-14196;192;-4428
1537268648549;-14472;48;-4304
1537268648551;-14516;-264;-4636
1537268648553;-14292;-184;-4576
1537268648555;-14480;-248;-4772
1537268648557;-14188;-440;-4808
1537268648559;-14256;-368;-4896
1537268648561;-14084;-588;-5004
1537268648563;-14148;-380;-5096
1537268648565;-14080;-428;-5272
1537268648567;-14184;-388;-5288
1537268648570;-14128;-152;-5472
1537268648572;-13968;-188;-5456
1537268648574;-13860;-120;-5492
1537268648576;-13764;36;-5872
1537268648578;-13708;-144;-5608
1537268648580;-13772;60;-5656
1537268648582;-13680;168;-5564
1537268648584;-13656;36;-5560
1537268648586;-13952;156;-5484
1537268648588;-14020;180;-5292
1537268648590;-14236;132;-5160
1537268648592;-14084;216;-5260
1537268648594;-13824;240;-5080
1537268648597;-14412;328;-5180
1537268648599;-14208;492;-4920
1537268648601;-14348;740;-4820
1537268648603;-14244;348;-4680
1537268648605;-14736;624;-4676
1537268648607;-14628;692;-4944
1537268648609;-14272;500;-4340
1537268648611;-14264;1048;-4168
1537268648613;-14468;784;-4376
1537268648615;-14744;1064;-4396
1537268648617;-15028;872;-3944
1537268648619;-14552;876;-3808
1537268648621;-14008;868;-3788
1537268648624;-13908;936;-3652
1537268648626;-14572;1356;-4064
1537268648629;-14624;1180;-3884
1537268648630;-14636;1180;-3732
1537268648632;-15028;1188;-3788
1537268648634;-14220;1004;-3952
1537268648636;-14436;1096;-3948
1537268648638;-14412;1676;-4020
1537268648640;-14468;1584;-3992
1537268648642;-14100;1716;-3940
1537268648644;-14612;964;-3768
1537268648646;-15392;724;-4308
1537268648649;-15292;864;-4028
1537268648651;-14532;680;-4404
1537268648653;-13900;980;-4720
1537268648655;-15764;636;-4764
1537268648657;-15732;884;-5356
1537268648659;-15692;592;-4948
1537268648661;-15824;236;-4968
1537268648663;-15004;188;-5332
1537268648665;-14288;832;-5300
1537268648667;-14108;660;-4900
1537268648669;-15228;640;-5008
1537268648671;-15280;288;-5744
1537268648673;-15888;436;-5596
1537268648676;-16084;940;-6084
1537268648678;-15412;1164;-6396
1537268648680;-15224;1284;-6252
1537268648682;-15024;1724;-5876
1537268648684;-15492;1856;-5884
1537268648686;-16020;1668;-5788
1537268648688;-15980;1596;-5704
1537268648690;-15796;1728;-5784
1537268648692;-15732;1248;-5524
1537268648694;-15656;1524;-5620
1537268648696;-15280;1780;-5644
1537268648698;-15780;1644;-5568
1537268648701;-15916;1352;-5828
1537268648703;-15932;1496;-5916
1537268648705;-16044;1276;-6060
1537268648707;-15864;2044;-4692
1537268648709;-15748;2616;-5036
1537268648711;-16164;2712;-6128
1537268648713;-17036;1840;-7616
1537268648715;-16888;1424;-8676
1537268648717;-15924;1452;-8524
1537268648719;-16544;824;-7364
1537268648721;-16908;956;-6720
1537268648723;-17060;1440;-6640
1537268648725;-16840;2044;-6136
1537268648728;-17164;1808;-5984
1537268648730;-16872;2128;-6132
1537268648732;-16612;2740;-5556
1537268648734;-16420;2964;-5184
1537268648736;-16132;2636;-4272
1537268648738;-16212;2720;-3384
1537268648740;-16728;2796;-3288
1537268648742;-17188;2616;-3588
1537268648744;-17516;2276;-3844
1537268648746;-17348;1992;-4444
1537268648748;-17288;1604;-4824
1537268648750;-16916;2112;-5736
1537268648752;-16884;1424;-6312
1537268648755;-17304;816;-6964
1537268648757;-17028;404;-7468
1537268648759;-17100;96;-7680
1537268648761;-17264;-160;-7488
1537268648763;-16984;-84;-7424
1537268648765;-17092;-32;-7164
1537268648767;-16928;228;-7052
1537268648769;-16932;168;-6964
1537268648771;-16876;380;-6560
1537268648773;-16872;492;-6424
1537268648775;-17228;200;-5844
1537268648777;-16896;44;-6004
1537268648779;-16644;-48;-6032
1537268648782;-16940;80;-6152
1537268648784;-17080;352;-5840
1537268648786;-16700;552;-6028
1537268648788;-17264;76;-5608
1537268648790;-16836;-48;-5548
1537268648792;-17004;-180;-5732
1537268648794;-16776;128;-5860
1537268648796;-16676;180;-5624
1537268648798;-17004;612;-5496
1537268648800;-16904;644;-5388
1537268648802;-16840;1064;-5432
1537268648804;-16560;1260;-5312
1537268648807;-16720;1508;-5216
1537268648809;-16896;1064;-4580
1537268648811;-16692;548;-4484
1537268648813;-16524;-140;-4884
1537268648815;-16512;-224;-5096
1537268648817;-16560;-112;-5032
1537268648819;-16472;104;-5516
1537268648821;-16600;76;-5492
1537268648823;-16748;136;-5572
1537268648825;-16352;160;-5992
1537268648827;-16636;120;-5760
1537268648829;-16676;-44;-6092
1537268648831;-16628;-272;-6072
1537268648834;-16640;-168;-6408
1537268648836;-16548;-268;-6032
1537268648838;-16928;416;-5864
1537268648840;-16596;700;-5856
1537268648842;-16752;-284;-5736
1537268648844;-16592;-516;-5792
1537268648846;-16916;-216;-5796
1537268648848;-16656;-344;-5940
1537268648850;-16576;-24;-6032
1537268648852;-16416;-32;-6428
1537268648854;-16584;-204;-6364
1537268648856;-16036;28;-6280
1537268648859;-16080;-172;-6736
1537268648861;-16440;-68;-6324
1537268648863;-16396;152;-6080
1537268648865;-16248;-432;-5764
1537268648867;-16552;-396;-5956
1537268648869;-16408;-24;-6144
1537268648871;-16628;-4;-5924
1537268648873;-16640;-64;-6056
1537268648875;-16484;-140;-6184
1537268648877;-16612;-200;-6540
1537268648879;-16884;-144;-6452
1537268648881;-16812;8;-6584
1537268648883;-16724;168;-6540
1537268648886;-16580;304;-6636
1537268648888;-16356;476;-6340
1537268648890;-16280;612;-5996
1537268648892;-16060;516;-5744
1537268648894;-16036;828;-5496
1537268648896;-15872;1008;-5216
1537268648898;-16080;920;-5128
1537268648900;-16132;1080;-4956
1537268648902;-16444;636;-5116
1537268648904;-16124;556;-5204
1537268648906;-16144;676;-5212
1537268648908;-16480;560;-5496
1537268648910;-15972;1124;-5652
1537268648913;-16140;1244;-5736
1537268648915;-16140;1296;-5656
1537268648917;-16028;1284;-5156
1537268648919;-16164;1152;-4916
1537268648921;-15968;828;-5056
1537268648923;-16208;820;-4744
1537268648925;-16120;668;-4960
1537268648927;-16264;964;-5092
1537268648929;-15880;1204;-5272
1537268648931;-15524;1440;-5440
1537268648933;-15272;1564;-5288
1537268648935;-15700;1816;-5096
1537268648938;-15712;1576;-4696
1537268648940;-15268;1444;-4348
1537268648942;-15624;1192;-3896
1537268648944;-15544;1692;-3904
1537268648946;-15800;1884;-4016
1537268648948;-15748;1900;-4068
1537268648950;-15692;1808;-4140
1537268648952;-15744;1696;-4172
1537268648954;-15680;1544;-3928
1537268648956;-15992;1468;-3836
1537268648958;-15716;1484;-3828
1537268648960;-15996;1304;-3936
1537268648962;-16160;1496;-4244
1537268648965;-16240;1216;-3988
1537268648967;-15600;1028;-3940
1537268648969;-15804;1052;-3896
1537268648971;-15908;1100;-3692
1537268648973;-15880;1212;-4048
1537268648975;-15760;1748;-4444
1537268648977;-15968;1664;-4552
1537268648979;-15928;1588;-4652
1537268648981;-16052;936;-4468
1537268648983;-16308;664;-3788
1537268648985;-15964;1008;-4280
1537268648987;-16212;1656;-4792
1537268648989;-16300;1632;-5496
1537268648992;-16152;1220;-5036
1537268648994;-16032;1008;-4788
1537268648996;-16152;904;-4660
1537268648998;-16004;1312;-4660
1537268649000;-16328;1072;-4508
1537268649003;-16344;1164;-4644
1537268649004;-16380;1636;-4948
1537268649006;-16272;1880;-5140
1537268649008;-16492;1728;-5172
1537268649010;-16396;1564;-5120
1537268649012;-15836;780;-5008
1537268649014;-15560;616;-5148
1537268649016;-15628;1440;-4976
1537268649019;-16588;1052;-4916
1537268649021;-16360;1304;-5028
1537268649023;-15848;868;-4764
1537268649025;-16128;572;-5012
1537268649027;-15836;532;-4844
1537268649029;-16052;348;-4824
1537268649031;-15856;200;-4876
1537268649033;-15396;200;-4620
1537268649035;-15956;344;-4908
1537268649037;-15388;944;-4684
1537268649039;-15432;744;-4604
1537268649041;-15472;1096;-4692
1537268649044;-15352;1140;-4664
1537268649046;-15400;808;-4900
1537268649048;-16072;1060;-4716
1537268649050;-16112;972;-4528
1537268649052;-15920;768;-4808
1537268649054;-15600;872;-4816
1537268649056;-15604;672;-4576
1537268649058;-15580;832;-4456
1537268649060;-15556;628;-4504
1537268649062;-15444;388;-4104
1537268649064;-15560;228;-3976
1537268649066;-15220;104;-3528
1537268649069;-15480;200;-3344
1537268649071;-15436;544;-3408
1537268649073;-15644;676;-3392
1537268649075;-15356;816;-3316
1537268649077;-15472;728;-3204
1537268649079;-15288;820;-3240
1537268649081;-15472;968;-3184
1537268649083;-15532;1332;-3188
1537268649085;-15680;1416;-3356
1537268649087;-15696;1304;-2980
1537268649089;-15528;1564;-3144
1537268649091;-15532;1596;-3292
1537268649093;-15688;1664;-3280
1537268649096;-15660;1808;-3284
1537268649098;-15668;1844;-3476
1537268649100;-15728;1932;-3536
1537268649102;-15636;1992;-3508
1537268649104;-15540;1888;-3612
1537268649106;-15556;2128;-3556
1537268649108;-15588;2172;-3640
1537268649110;-15584;2156;-3652
1537268649112;-15772;1996;-3516
1537268649114;-15588;2304;-3804
1537268649116;-15572;2260;-3760
1537268649118;-15472;2320;-3788
1537268649120;-15664;2420;-3560
1537268649123;-15692;2428;-3672
1537268649125;-15396;2364;-3480
1537268649127;-15356;2212;-3540
1537268649129;-15312;2020;-3752
1537268649131;-15184;2032;-3612
1537268649133;-15184;1940;-3332
1537268649135;-15608;1796;-3400
1537268649137;-15488;1636;-3428
1537268649139;-15364;1340;-3572
1537268649141;-15456;1300;-3384
1537268649143;-15536;1092;-3220
1537268649145;-15420;964;-3180
1537268649147;-15280;836;-3012
1537268649150;-15396;752;-2964
1537268649152;-15460;712;-2756
1537268649154;-15328;740;-2632
1537268649156;-15324;684;-2808
1537268649158;-15508;736;-2848
1537268649160;-15404;836;-2860
1537268649162;-15380;1028;-2868
1537268649164;-15492;1044;-2916
1537268649166;-15376;1016;-2756
1537268649168;-15616;1032;-2524
1537268649170;-15560;1224;-2752
1537268649172;-15516;1408;-2712
1537268649175;-15332;1236;-2668
1537268649177;-15504;1472;-2492
1537268649179;-15436;1768;-2676
1537268649181;-15332;1576;-2664
1537268649183;-15404;1772;-2868
1537268649185;-15332;2048;-2628
1537268649187;-15236;2196;-2744
1537268649189;-15380;2468;-2396
1537268649191;-15244;2308;-2672
1537268649193;-15072;2340;-2744
1537268649195;-15388;2668;-2224
1537268649197;-15228;2240;-2736
1537268649200;-15028;2132;-2788
1537268649202;-15272;3288;-2780
1537268649204;-15308;3420;-2980
1537268649206;-14812;2848;-2748
1537268649208;-14616;2888;-2652
1537268649210;-15236;3740;-2296
1537268649212;-15860;4188;-2616
1537268649214;-14524;2804;-2680
1537268649216;-14868;3120;-2660
1537268649218;-14692;2868;-1904
1537268649220;-14876;2952;-2408
1537268649222;-15248;2928;-2968
1537268649224;-14972;3340;-3084
1537268649227;-14268;2872;-3220
1537268649229;-14740;2988;-3008
1537268649231;-14832;2840;-3740
1537268649233;-15408;4320;-3180
1537268649235;-15448;4456;-3212
1537268649237;-15592;5480;-2900
1537268649239;-15108;2956;-3640
1537268649241;-14740;2604;-3396
1537268649243;-14360;3120;-3280
1537268649245;-15000;3024;-3540
1537268649247;-14820;3932;-3372
1537268649249;-15016;4904;-3224
1537268649251;-14836;5692;-3540
1537268649254;-14888;2332;-3496
1537268649256;-15624;1912;-3488
1537268649258;-15956;2648;-4016
1537268649260;-16048;2440;-3836
1537268649262;-15616;2536;-3416
1537268649264;-15592;2844;-6020
1537268649266;-15556;3072;-4468
1537268649268;-15164;2560;-4252
1537268649270;-15256;3016;-4492
1537268649272;-14816;3276;-3576
1537268649274;-16004;2468;-3944
1537268649276;-15560;2668;-4220
1537268649278;-15440;3152;-3824
1537268649281;-15612;2772;-3576
1537268649283;-15908;3300;-4188
1537268649285;-16272;3320;-4372
1537268649287;-15488;2900;-3580
1537268649289;-16148;2188;-3172
1537268649291;-16124;2448;-3680
1537268649293;-15988;2128;-4412
1537268649295;-15572;2972;-3988
1537268649297;-15324;4144;-4016
1537268649299;-15256;4132;-3060
1537268649301;-15016;2844;-3072
1537268649304;-15276;3492;-3296
1537268649306;-15200;2692;-3300
1537268649308;-14964;3308;-3328
1537268649310;-15752;4268;-3224
1537268649312;-14932;3552;-3444
1537268649314;-13972;3940;-2664
1537268649316;-15144;4920;-2568
1537268649318;-15644;4264;-2924
1537268649320;-14744;4660;-2604
1537268649322;-14896;5160;-1920
1537268649324;-14976;4492;-3160
1537268649326;-15136;5304;-2856
1537268649328;-14540;5728;-2836
1537268649331;-15688;5952;-2828
1537268649333;-15428;5496;-2536
1537268649335;-15184;5412;-2652
1537268649337;-15484;5500;-2236
1537268649339;-14992;5248;-2604
1537268649341;-14840;4684;-2660
1537268649343;-15476;5728;-2016
1537268649345;-15832;5076;-1608
1537268649347;-15968;3756;-2100
1537268649349;-16132;3812;-2812
1537268649351;-15916;4712;-2612
1537268649353;-16384;4196;-1864
1537268649355;-16752;3580;-2924
1537268649358;-17460;3608;-3172
1537268649360;-16836;3100;-3056
1537268649362;-16528;2968;-2180
1537268649364;-16052;2484;-2104
1537268649366;-15600;1936;-2056
1537268649368;-15644;2648;-2320
1537268649370;-15564;3308;-1876
1537268649372;-17112;3836;-2280
1537268649374;-16604;3536;-2616
1537268649376;-15756;2852;-2996
1537268649378;-16260;2664;-3196
1537268649380;-16340;3248;-2800
1537268649383;-16772;3268;-3124
1537268649385;-17112;3648;-3108
1537268649387;-17200;3548;-3308
1537268649389;-17616;3196;-3236
1537268649391;-17996;2724;-3636
1537268649393;-19108;2496;-3816
1537268649395;-19620;2804;-3868
1537268649397;-20980;3800;-3952
1537268649399;-21456;4548;-3756
1537268649401;-21812;4384;-3904
1537268649403;-22460;4960;-3412
1537268649405;-22608;4600;-3160
1537268649407;-21980;4656;-3340
1537268649410;-23168;3932;-3864
1537268649412;-22868;3916;-3792
1537268649414;-23388;3848;-4208
1537268649416;-24100;3880;-4468
1537268649418;-24408;4012;-4772
1537268649420;-24684;3356;-5464
1537268649422;-24384;3396;-5956
1537268649424;-24368;3128;-6232
1537268649426;-23352;3916;-6248
1537268649428;-23088;4384;-6312
1537268649430;-23220;4144;-6368
1537268649432;-22368;4240;-6080
1537268649434;-21580;4216;-5384
1537268649437;-21168;4520;-4376
1537268649439;-20088;4476;-4432
1537268649441;-19120;4252;-4648
1537268649443;-18448;4156;-5140
1537268649445;-16700;4968;-5532
1537268649447;-16812;5264;-5192
1537268649449;-16476;5656;-4764
1537268649451;-16176;5616;-4212
1537268649453;-15988;5928;-3792
1537268649455;-15396;5800;-4328
1537268649457;-15188;5656;-4624
1537268649459;-15692;6008;-4780
1537268649461;-15892;5928;-4644
1537268649464;-15888;5736;-5156
1537268649466;-15792;5532;-5392
1537268649468;-16068;4548;-5432
1537268649470;-16240;4000;-5020
1537268649472;-16392;3328;-4904
1537268649474;-17484;3328;-4168
1537268649476;-17540;2632;-3348
1537268649478;-17968;3152;-2388
1537268649480;-18288;3240;-1904
1537268649482;-17796;3032;-2112
1537268649484;-17568;2912;-2816
1537268649487;-16708;2836;-3260
1537268649489;-16816;2796;-3588
1537268649491;-16504;2616;-3768
1537268649493;-16344;2040;-4072
1537268649495;-16696;2060;-3964
1537268649497;-16888;2008;-4200
1537268649499;-15932;928;-3256
1537268649501;-15564;2156;-2560
1537268649503;-15756;2336;-2552
1537268649505;-15472;2472;-2464
1537268649507;-15052;2940;-2556
1537268649509;-14432;2420;-2280
1537268649511;-14568;2876;-944
1537268649513;-14432;4280;-1024
1537268649516;-14252;4560;200
1537268649518;-14148;5660;540
1537268649520;-13932;5656;1016
1537268649522;-14104;6652;2568
1537268649524;-13968;7200;3316
1537268649526;-14188;7680;3992
1537268649528;-14064;7248;4044
1537268649530;-13772;6908;3592
1537268649532;-13824;6940;3896
1537268649534;-14360;6988;3868
1537268649536;-14692;6816;3344
1537268649538;-14964;6764;3028
1537268649541;-15848;6528;2660
1537268649543;-16340;6324;2420
1537268649545;-16332;6420;2544
1537268649547;-16756;6364;2164
1537268649549;-16612;6252;1980
1537268649551;-16604;6288;1728
1537268649553;-16616;6160;1612
1537268649555;-16772;6408;1676
1537268649557;-16596;6288;2020
1537268649559;-16632;6176;2144
1537268649561;-16408;6468;2464
1537268649563;-16764;6856;2616
1537268649565;-16592;7140;2824
1537268649568;-16524;7608;3144
1537268649570;-16520;7916;3452
1537268649572;-16720;8140;3980
1537268649574;-16736;8392;4412
1537268649576;-16588;8472;4376
1537268649578;-16824;8720;4468
1537268649580;-16852;8416;4024
1537268649582;-16796;8004;3604
1537268649584;-16604;7988;3464
1537268649586;-16900;7824;2940
1537268649588;-16896;8008;2588
1537268649590;-16872;8160;1988
1537268649592;-16876;7916;1440
1537268649595;-16888;7936;804
1537268649597;-16864;7776;52
1537268649599;-16956;7288;-228
1537268649601;-16840;7028;-472
1537268649603;-16784;7164;-1680
1537268649605;-16644;6640;-2300
1537268649607;-16528;6412;-2820
1537268649609;-16560;6324;-3048
1537268649611;-16300;6336;-3480
1537268649613;-16108;6424;-3788
1537268649615;-15692;6804;-4076
1537268649617;-16028;7212;-3404
1537268649620;-16016;7172;-3428
1537268649622;-15816;7196;-3240
1537268649624;-16240;6816;-2848
1537268649626;-16828;6924;-2556
1537268649628;-16704;6972;-2528
1537268649630;-16536;6432;-1924
1537268649632;-16304;6620;-980
1537268649634;-16132;7084;-416
1537268649636;-15844;7212;272
1537268649638;-15452;6864;752
1537268649640;-15356;6252;696
1537268649642;-15492;5868;548
1537268649644;-15836;5460;500
1537268649647;-15412;5372;-492
1537268649649;-15204;5864;-1472
1537268649651;-14888;6080;-2232
1537268649653;-14740;5968;-2996
1537268649655;-15364;6380;-3456
1537268649657;-15416;6540;-3996
1537268649659;-15192;6284;-3852
1537268649661;-15456;6140;-3524
1537268649663;-15264;5924;-3080
1537268649665;-15372;6216;-2556
1537268649667;-15268;6112;-2260
1537268649669;-15108;6132;-1288
1537268649671;-14772;6348;-996
1537268649674;-14752;6120;-864
1537268649676;-15004;6168;-804
1537268649678;-15144;6420;-648
1537268649680;-15176;6408;-1024
1537268649682;-14976;6340;-880
1537268649684;-15128;6360;-688
1537268649686;-15328;6968;-344
1537268649688;-15044;7376;-228
1537268649690;-15028;7420;-520
1537268649692;-15016;6904;-412
1537268649694;-14924;6156;-492
1537268649696;-15060;5552;12
1537268649698;-15244;5292;28
1537268649701;-15376;5348;0
1537268649703;-15168;5224;60
1537268649705;-14924;5012;120
1537268649707;-14880;4324;292
1537268649709;-15036;3656;396
1537268649711;-15100;3364;568
1537268649713;-15432;3496;932
1537268649715;-15140;4148;1136
1537268649717;-15036;4208;1412
1537268649719;-14952;4468;1464
1537268649721;-14980;4396;1744
1537268649723;-15024;3972;1628
1537268649726;-15056;3740;1596
1537268649728;-15128;3960;1956
1537268649730;-15292;3916;1936
1537268649732;-15224;4080;1968
1537268649734;-14988;4028;1848
1537268649736;-15100;4180;2176
1537268649738;-15184;4276;2216
1537268649740;-15084;4540;2576
1537268649742;-15164;4820;2592
1537268649744;-15052;5064;2628
1537268649746;-14924;5276;2732
1537268649748;-14944;5384;2860
1537268649751;-14896;5620;2876
1537268649753;-14912;5996;2776
1537268649755;-14920;5832;2956
1537268649757;-14980;5988;2696
1537268649759;-14864;6020;2644
1537268649761;-14816;5996;2356
1537268649763;-14944;5928;2220
1537268649765;-14816;5796;1900
1537268649767;-14908;5816;1524
1537268649769;-15064;5808;1340
1537268649771;-15212;5668;1128
1537268649773;-15148;5560;884
1537268649775;-15184;5448;632
1537268649778;-15276;5568;720
1537268649780;-14984;5444;444
1537268649782;-15236;5800;452
1537268649784;-15300;5848;276
1537268649786;-15304;5956;488
1537268649788;-15424;6036;756
1537268649790;-15536;6076;804
1537268649792;-15676;6260;880
1537268649794;-15868;6468;1024
1537268649796;-15656;6692;1008
1537268649798;-15400;6720;736
1537268649800;-15440;6992;988
1537268649802;-15360;7016;1108
1537268649805;-15368;7028;1548
1537268649807;-15152;7028;1364
1537268649809;-15212;7140;1336
1537268649811;-15220;7232;1304
1537268649813;-15200;7052;1380
1537268649815;-15308;7312;1248
1537268649817;-15760;7580;1292
1537268649819;-15480;7476;932
1537268649821;-15732;7468;824
1537268649823;-15712;7472;456
1537268649825;-15592;7368;456
1537268649827;-15648;7368;400
1537268649829;-15464;6856;236
1537268649832;-15472;6644;132
1537268649834;-15624;6596;-104
1537268649836;-15560;6328;-192
1537268649838;-15428;6416;-216
1537268649840;-15576;6600;-300
1537268649842;-15284;6176;-540
1537268649844;-15600;6288;-212
1537268649846;-15492;5908;132
1537268649848;-14956;5496;-400
1537268649850;-15676;5892;-200
1537268649852;-15812;6236;52
1537268649854;-15552;6052;632
1537268649856;-16016;5876;932
1537268649859;-16024;5308;708
1537268649861;-16084;5000;384
1537268649863;-15972;5080;244
1537268649865;-15788;4976;244
1537268649867;-15572;4624;-76
1537268649869;-16084;4436;-356
1537268649871;-15728;4076;-1348
1537268649873;-16076;4240;-1352
1537268649875;-16056;4188;-1568
1537268649877;-16300;4392;-852
1537268649879;-16356;3940;-760
1537268649882;-15596;4136;-228
1537268649884;-15400;4488;136
1537268649886;-14904;5196;340
1537268649888;-15420;4492;720
1537268649890;-15488;4580;1048
1537268649892;-14512;4236;1744
1537268649894;-14672;4712;2176
1537268649896;-14236;4828;2000
1537268649898;-14692;5040;1764
1537268649900;-14520;5300;1944
1537268649902;-14780;5248;1504
1537268649904;-14872;5076;964
1537268649906;-14948;4896;164
1537268649909;-14928;4724;44
1537268649911;-14936;4452;-252
1537268649913;-15172;4132;-292
1537268649915;-14992;3560;-256
1537268649917;-15016;3720;-8
1537268649919;-14916;4148;500
1537268649921;-15004;4356;476
1537268649923;-14568;4204;864
1537268649925;-13980;3524;1116
1537268649927;-14704;3380;708
1537268649929;-14912;4220;1484
1537268649931;-14668;4936;2136
1537268649933;-14828;5708;2256
1537268649936;-14752;5676;2448
1537268649938;-15044;5604;1728
1537268649940;-15052;5420;1304
1537268649942;-14748;5536;696
1537268649944;-14632;5756;320
1537268649946;-14544;5784;224
1537268649948;-14456;5704;-192
1537268649950;-14340;5328;-192
1537268649952;-14256;4896;84
1537268649954;-14332;4876;420
1537268649956;-14524;4840;780
1537268649958;-14412;4628;1300
1537268649960;-14328;4452;1216
1537268649963;-14352;3900;1532
1537268649965;-14820;4292;1416
1537268649967;-14956;4500;1724
1537268649969;-14524;4188;1760
1537268649971;-14504;4332;2040
1537268649973;-14736;4440;2132
1537268649975;-14360;4272;2276
1537268649977;-14504;4212;2428
1537268649979;-14580;3928;2368
1537268649981;-14984;3784;2280
1537268649983;-14876;3796;2144
1537268649985;-14700;4092;2276
1537268649987;-14768;3720;2572
1537268649990;-15088;3784;2524
1537268649992;-14480;3812;2440
1537268649994;-14524;3792;2556
1537268649996;-14452;4176;2876
